Time,Displacement,Force
(s),(mm),(kN)
"89.0440","742.0493","0.0024"
"89.0640","742.2162","0.0025"
"89.0840","742.3833","0.0025"
"89.1040","742.5500","0.0025"
"89.1240","742.7169","0.0025"
"89.1440","742.8834","0.0026"
"89.1640","743.0497","0.0026"
"89.1840","743.2162","0.0027"
"89.2040","743.3831","0.0026"
"89.2240","743.5494","0.0026"
"89.2440","743.7169","0.0026"
"89.2640","743.8838","0.0026"
"89.2840","744.0499","0.0027"
"89.3040","744.2167","0.0026"
"89.3240","744.3835","0.0026"
"89.3440","744.5499","0.0027"
"89.3640","744.7167","0.0027"
"89.3840","744.8829","0.0027"
"89.4040","745.0497","0.0027"
"89.4240","745.2166","0.0028"
"89.4440","745.3829","0.0028"
"89.4640","745.5498","0.0028"
"89.4840","745.7167","0.0028"
"89.5040","745.8827","0.0028"
"89.5240","746.0500","0.0028"
"89.5360","746.1504","0.0027"
"89.5480","746.2502","0.0025"
"89.5680","746.4167","0.0024"
"89.5880","746.5836","0.0024"
"89.6080","746.7499","0.0026"
"89.6260","746.8997","0.0027"
"89.6460","747.0668","0.0028"
"89.6660","747.2334","0.0027"
"89.6860","747.3999","0.0027"
"89.7060","747.5671","0.0027"
"89.7260","747.7336","0.0027"
"89.7460","747.9000","0.0028"
"89.7660","748.0663","0.0029"
"89.7860","748.2324","0.0029"
"89.8060","748.3997","0.0029"
"89.8260","748.5671","0.0030"
"89.8460","748.7336","0.0029"
"89.8660","748.9002","0.0028"
"89.8860","749.0665","0.0029"
"89.9060","749.2325","0.0030"
"89.9260","749.3997","0.0030"
"89.9460","749.5663","0.0030"
"89.9660","749.7328","0.0031"
"89.9780","749.8331","0.0029"
"89.9880","749.9167","0.0028"
"90.0000","750.0165","0.0026"
"90.0020","750.0331","0.0026"
"90.0040","750.0496","0.0026"
"90.0240","750.1075","0.0025"
"90.0400","750.0130","0.0024"
"90.0500","749.9117","0.0022"
"90.0580","749.8180","0.0021"
"90.0660","749.7201","0.0019"
"90.0740","749.6228","0.0018"
"90.0820","749.5273","0.0016"
"90.0900","749.4340","0.0015"
"90.1000","749.3209","0.0014"
"90.1120","749.1915","0.0012"
"90.1320","748.9891","0.0011"
"90.1520","748.7995","0.0010"
"90.1720","748.6195","0.0010"
"90.1920","748.4446","0.0009"
"90.2120","748.2734","0.0009"
"90.2320","748.1040","0.0009"
"90.2520","747.9352","0.0009"
"90.2720","747.7681","0.0009"
"90.2920","747.6007","0.0008"
"90.3120","747.4333","0.0008"
"90.3320","747.2664","0.0008"
"90.3520","747.0993","0.0008"
"90.3720","746.9327","0.0008"
"90.3920","746.7662","0.0008"
"90.4120","746.5995","0.0008"
"90.4320","746.4331","0.0008"
"90.4520","746.2666","0.0008"
"90.4720","746.0995","0.0008"
"90.4920","745.9328","0.0008"
"90.5120","745.7664","0.0007"
"90.5320","745.5995","0.0007"
"90.5520","745.4331","0.0007"
"90.5720","745.2667","0.0007"
"90.5920","745.0995","0.0007"
"90.6120","744.9332","0.0007"
"90.6320","744.7666","0.0007"
"90.6520","744.5995","0.0007"
"90.6720","744.4335","0.0007"
"90.6920","744.2670","0.0007"
"90.7120","744.1000","0.0007"
"90.7320","743.9338","0.0007"
"90.7520","743.7667","0.0007"
"90.7720","743.5999","0.0006"
"90.7920","743.4329","0.0006"
"90.8120","743.2664","0.0006"
"90.8320","743.1000","0.0006"
"90.8520","742.9334","0.0006"
"90.8720","742.7663","0.0006"
"90.8920","742.5997","0.0006"
"90.9120","742.4329","0.0006"
"90.9320","742.2658","0.0006"
"90.9520","742.0994","0.0006"
"90.9720","741.9329","0.0006"
"90.9920","741.7664","0.0006"
"91.0120","741.6003","0.0006"
"91.0320","741.4333","0.0006"
"91.0520","741.2660","0.0006"
"91.0720","741.0997","0.0006"
"91.0920","740.9327","0.0006"
"91.1120","740.7664","0.0006"
"91.1320","740.5999","0.0006"
"91.1520","740.4330","0.0006"
"91.1720","740.2668","0.0006"
"91.1920","740.1003","0.0006"
"91.2120","739.9331","0.0006"
"91.2320","739.7667","0.0005"
"91.2520","739.5998","0.0005"
"91.2720","739.4332","0.0005"
"91.2920","739.2675","0.0005"
"91.3120","739.1007","0.0005"
"91.3320","738.9335","0.0005"
"91.3520","738.7668","0.0005"
"91.3720","738.5997","0.0005"
"91.3920","738.4332","0.0005"
"91.4120","738.2671","0.0005"
"91.4320","738.0999","0.0005"
"91.4520","737.9335","0.0005"
"91.4720","737.7671","0.0005"
"91.4920","737.5998","0.0005"
"91.5120","737.4327","0.0005"
"91.5320","737.2660","0.0005"
"91.5520","737.0992","0.0005"
"91.5720","736.9328","0.0005"
"91.5920","736.7664","0.0005"
"91.6120","736.5993","0.0005"
"91.6320","736.4327","0.0005"
"91.6520","736.2662","0.0005"
"91.6720","736.0998","0.0005"
"91.6920","735.9332","0.0005"
"91.7120","735.7667","0.0005"
"91.7320","735.6000","0.0005"
"91.7520","735.4332","0.0005"
"91.7720","735.2663","0.0005"
"91.7920","735.0999","0.0005"
"91.8120","734.9330","0.0005"
"91.8320","734.7662","0.0005"
"91.8520","734.6005","0.0005"
"91.8720","734.4342","0.0005"
"91.8920","734.2667","0.0005"
"91.9120","734.0998","0.0005"
"91.9320","733.9333","0.0005"
"91.9520","733.7666","0.0005"
"91.9720","733.6003","0.0005"
"91.9920","733.4334","0.0005"
"92.0120","733.2666","0.0005"
"92.0320","733.1002","0.0005"
"92.0520","732.9337","0.0005"
"92.0720","732.7667","0.0005"
"92.0920","732.5999","0.0005"
"92.1120","732.4325","0.0005"
"92.1320","732.2661","0.0005"
"92.1520","732.0998","0.0005"
"92.1720","731.9326","0.0005"
"92.1920","731.7660","0.0005"
"92.2120","731.5996","0.0005"
"92.2320","731.4327","0.0005"
"92.2520","731.2662","0.0005"
"92.2720","731.0999","0.0005"
"92.2920","730.9327","0.0005"
"92.3120","730.7666","0.0005"
"92.3320","730.6000","0.0005"
"92.3520","730.4327","0.0005"
"92.3720","730.2664","0.0005"
"92.3920","730.0994","0.0005"
"92.4120","729.9332","0.0005"
"92.4320","729.7672","0.0005"
"92.4520","729.6002","0.0005"
"92.4720","729.4333","0.0005"
"92.4920","729.2668","0.0005"
"92.5120","729.0999","0.0005"
"92.5320","728.9338","0.0005"
"92.5520","728.7670","0.0005"
"92.5720","728.6000","0.0005"
"92.5920","728.4338","0.0005"
"92.6120","728.2670","0.0005"
"92.6320","728.1000","0.0005"
"92.6520","727.9331","0.0005"
"92.6720","727.7665","0.0005"
"92.6920","727.5994","0.0005"
"92.7120","727.4329","0.0005"
"92.7320","727.2658","0.0005"
"92.7520","727.0992","0.0005"
"92.7720","726.9326","0.0005"
"92.7920","726.7659","0.0005"
"92.8120","726.5994","0.0005"
"92.8320","726.4333","0.0005"
"92.8520","726.2665","0.0005"
"92.8720","726.1000","0.0005"
"92.8920","725.9335","0.0005"
"92.9120","725.7665","0.0005"
"92.9320","725.5997","0.0005"
"92.9520","725.4330","0.0005"
"92.9720","725.2665","0.0005"
"92.9920","725.1005","0.0005"
"93.0120","724.9337","0.0005"
"93.0320","724.7665","0.0005"
"93.0520","724.6000","0.0005"
"93.0720","724.4334","0.0005"
"93.0920","724.2668","0.0005"
"93.1120","724.1005","0.0005"
"93.1320","723.9337","0.0005"
"93.1520","723.7670","0.0005"
"93.1720","723.6000","0.0005"
"93.1920","723.4330","0.0005"
"93.2120","723.2667","0.0005"
"93.2320","723.1002","0.0005"
"93.2520","722.9334","0.0005"
"93.2720","722.7668","0.0005"
"93.2920","722.5997","0.0005"
"93.3120","722.4325","0.0005"
"93.3320","722.2659","0.0005"
"93.3520","722.0993","0.0005"
"93.3720","721.9329","0.0005"
"93.3920","721.7667","0.0005"
"93.4120","721.5998","0.0005"
"93.4320","721.4334","0.0005"
"93.4520","721.2669","0.0005"
"93.4720","721.0999","0.0005"
"93.4920","720.9331","0.0005"
"93.5120","720.7665","0.0005"
"93.5320","720.5998","0.0005"
"93.5520","720.4335","0.0005"
"93.5720","720.2670","0.0004"
"93.5920","720.0997","0.0004"
"93.6120","719.9333","0.0005"
"93.6320","719.7669","0.0005"
"93.6520","719.6002","0.0005"
"93.6720","719.4335","0.0005"
"93.6920","719.2669","0.0005"
"93.7120","719.1006","0.0005"
"93.7320","718.9339","0.0004"
"93.7520","718.7670","0.0004"
"93.7720","718.5999","0.0004"
"93.7920","718.4327","0.0005"
"93.8120","718.2661","0.0005"
"93.8320","718.0999","0.0005"
"93.8520","717.9335","0.0005"
"93.8720","717.7666","0.0005"
"93.8920","717.5994","0.0005"
"93.9120","717.4325","0.0004"
"93.9320","717.2653","0.0004"
"93.9520","717.0991","0.0004"
"93.9720","716.9325","0.0004"
"93.9920","716.7659","0.0005"
"94.0120","716.5998","0.0005"
"94.0320","716.4335","0.0005"
"94.0520","716.2662","0.0005"
"94.0720","716.0994","0.0005"
"94.0920","715.9327","0.0005"
"94.1120","715.7665","0.0005"
"94.1320","715.6003","0.0005"
"94.1520","715.4334","0.0005"
"94.1720","715.2665","0.0005"
"94.1920","715.0999","0.0004"
"94.2120","714.9332","0.0004"
"94.2320","714.7671","0.0005"
"94.2520","714.6006","0.0005"
"94.2720","714.4338","0.0005"
"94.2920","714.2676","0.0005"
"94.3120","714.1006","0.0005"
"94.3320","713.9332","0.0005"
"94.3520","713.7668","0.0004"
"94.3720","713.5998","0.0004"
"94.3920","713.4328","0.0004"
"94.4120","713.2668","0.0004"
"94.4320","713.0999","0.0004"
"94.4520","712.9330","0.0004"
"94.4720","712.7664","0.0005"
"94.4920","712.5996","0.0005"
"94.5120","712.4328","0.0005"
"94.5320","712.2663","0.0004"
"94.5520","712.0993","0.0004"
"94.5720","711.9327","0.0005"
"94.5920","711.7668","0.0005"
"94.6120","711.5995","0.0004"
"94.6320","711.4328","0.0004"
"94.6520","711.2665","0.0005"
"94.6720","711.0994","0.0005"
"94.6920","710.9329","0.0005"
"94.7120","710.7666","0.0004"
"94.7320","710.5994","0.0004"
"94.7520","710.4330","0.0004"
"94.7720","710.2663","0.0004"
"94.7920","710.0997","0.0004"
"94.8120","709.9334","0.0004"
"94.8320","709.7668","0.0004"
"94.8520","709.6008","0.0004"
"94.8720","709.4345","0.0004"
"94.8920","709.2672","0.0004"
"94.9120","709.1004","0.0004"
"94.9320","708.9336","0.0004"
"94.9520","708.7663","0.0004"
"94.9720","708.6000","0.0004"
"94.9920","708.4333","0.0004"
"95.0120","708.2662","0.0004"
"95.0320","708.1000","0.0004"
"95.0520","707.9333","0.0004"
"95.0720","707.7667","0.0005"
"95.0920","707.5996","0.0004"
"95.1120","707.4324","0.0004"
"95.1320","707.2663","0.0004"
"95.1520","707.1003","0.0004"
"95.1720","706.9329","0.0004"
"95.1920","706.7660","0.0004"
"95.2120","706.5999","0.0004"
"95.2320","706.4328","0.0005"
"95.2520","706.2662","0.0005"
"95.2720","706.1002","0.0004"
"95.2920","705.9330","0.0004"
"95.3120","705.7667","0.0004"
"95.3320","705.6000","0.0004"
"95.3520","705.4330","0.0004"
"95.3720","705.2666","0.0004"
"95.3920","705.1002","0.0004"
"95.4120","704.9335","0.0004"
"95.4320","704.7675","0.0004"
"95.4520","704.6001","0.0004"
"95.4720","704.4333","0.0004"
"95.4920","704.2669","0.0004"
"95.5120","704.1000","0.0004"
"95.5320","703.9333","0.0004"
"95.5520","703.7668","0.0004"
"95.5720","703.5995","0.0004"
"95.5920","703.4329","0.0004"
"95.6120","703.2666","0.0004"
"95.6320","703.0997","0.0004"
"95.6520","702.9332","0.0004"
"95.6720","702.7668","0.0004"
"95.6920","702.5999","0.0004"
"95.7120","702.4333","0.0004"
"95.7320","702.2664","0.0004"
"95.7520","702.0992","0.0004"
"95.7720","701.9330","0.0004"
"95.7920","701.7665","0.0004"
"95.8120","701.5998","0.0004"
"95.8320","701.4335","0.0004"
"95.8520","701.2664","0.0004"
"95.8720","701.0996","0.0004"
"95.8920","700.9331","0.0004"
"95.9120","700.7667","0.0004"
"95.9320","700.5998","0.0004"
"95.9520","700.4330","0.0004"
"95.9720","700.2666","0.0004"
"95.9920","700.1008","0.0005"
"96.0120","699.9341","0.0004"
"96.0320","699.7665","0.0004"
"96.0520","699.5997","0.0004"
"96.0720","699.4332","0.0004"
"96.0920","699.2668","0.0004"
"96.1120","699.1003","0.0004"
"96.1320","698.9333","0.0004"
"96.1520","698.7665","0.0004"
"96.1720","698.5999","0.0004"
"96.1920","698.4329","0.0004"
"96.2120","698.2661","0.0004"
"96.2320","698.0995","0.0004"
"96.2520","697.9332","0.0004"
"96.2720","697.7672","0.0004"
"96.2920","697.6000","0.0004"
"96.3120","697.4325","0.0004"
"96.3320","697.2659","0.0004"
"96.3520","697.0991","0.0004"
"96.3720","696.9326","0.0004"
"96.3920","696.7664","0.0004"
"96.4120","696.5998","0.0004"
"96.4320","696.4332","0.0004"
"96.4520","696.2669","0.0004"
"96.4720","696.0997","0.0004"
"96.4920","695.9329","0.0004"
"96.5120","695.7665","0.0004"
"96.5320","695.5997","0.0004"
"96.5520","695.4337","0.0004"
"96.5720","695.2677","0.0004"
"96.5920","695.1002","0.0004"
"96.6120","694.9330","0.0004"
"96.6320","694.7667","0.0004"
"96.6520","694.6001","0.0004"
"96.6720","694.4338","0.0004"
"96.6920","694.2674","0.0004"
"96.7120","694.1004","0.0004"
"96.7320","693.9337","0.0004"
"96.7520","693.7668","0.0004"
"96.7720","693.5997","0.0004"
"96.7920","693.4330","0.0004"
"96.8120","693.2665","0.0004"
"96.8320","693.1000","0.0004"
"96.8520","692.9338","0.0004"
"96.8720","692.7664","0.0004"
"96.8920","692.5994","0.0004"
"96.9120","692.4324","0.0004"
"96.9320","692.2655","0.0004"
"96.9520","692.0994","0.0004"
"96.9720","691.9328","0.0004"
"96.9920","691.7659","0.0004"
"97.0120","691.5994","0.0004"
"97.0320","691.4330","0.0004"
"97.0520","691.2664","0.0004"
"97.0720","691.0998","0.0004"
"97.0920","690.9331","0.0004"
"97.1120","690.7664","0.0004"
"97.1320","690.6003","0.0004"
"97.1520","690.4336","0.0004"
"97.1720","690.2667","0.0004"
"97.1920","690.1003","0.0004"
"97.2120","689.9332","0.0004"
"97.2320","689.7665","0.0004"
"97.2520","689.6002","0.0004"
"97.2720","689.4336","0.0004"
"97.2920","689.2674","0.0004"
"97.3120","689.1008","0.0004"
"97.3320","688.9336","0.0004"
"97.3520","688.7668","0.0004"
"97.3720","688.5999","0.0004"
"97.3920","688.4330","0.0004"
"97.4120","688.2671","0.0004"
"97.4320","688.1002","0.0004"
"97.4520","687.9332","0.0004"
"97.4720","687.7667","0.0005"
"97.4920","687.5997","0.0004"
"97.5120","687.4327","0.0004"
"97.5320","687.2665","0.0004"
"97.5520","687.0996","0.0004"
"97.5720","686.9332","0.0004"
"97.5920","686.7668","0.0004"
"97.6120","686.5995","0.0004"
"97.6320","686.4327","0.0004"
"97.6520","686.2663","0.0004"
"97.6720","686.0996","0.0004"
"97.6920","685.9331","0.0004"
"97.7120","685.7666","0.0004"
"97.7320","685.5997","0.0004"
"97.7520","685.4330","0.0004"
"97.7720","685.2667","0.0004"
"97.7920","685.0999","0.0004"
"97.8120","684.9334","0.0004"
"97.8320","684.7670","0.0004"
"97.8520","684.6005","0.0004"
"97.8720","684.4343","0.0004"
"97.8920","684.2670","0.0004"
"97.9120","684.1002","0.0004"
"97.9320","683.9335","0.0004"
"97.9520","683.7666","0.0004"
"97.9720","683.6000","0.0004"
"97.9920","683.4333","0.0004"
"98.0120","683.2664","0.0004"
"98.0320","683.0995","0.0004"
"98.0520","682.9331","0.0005"
"98.0720","682.7665","0.0004"
"98.0920","682.5999","0.0004"
"98.1120","682.4329","0.0004"
"98.1320","682.2662","0.0004"
"98.1520","682.1000","0.0004"
"98.1720","681.9330","0.0005"
"98.1920","681.7664","0.0005"
"98.2120","681.5997","0.0005"
"98.2320","681.4331","0.0004"
"98.2520","681.2665","0.0004"
"98.2720","681.1000","0.0004"
"98.2920","680.9329","0.0004"
"98.3120","680.7662","0.0004"
"98.3320","680.5999","0.0004"
"98.3520","680.4334","0.0004"
"98.3720","680.2670","0.0004"
"98.3920","680.1001","0.0004"
"98.4120","679.9332","0.0004"
"98.4320","679.7671","0.0004"
"98.4520","679.6005","0.0004"
"98.4720","679.4333","0.0005"
"98.4920","679.2670","0.0005"
"98.5120","679.1001","0.0004"
"98.5320","678.9332","0.0004"
"98.5520","678.7667","0.0004"
"98.5720","678.5994","0.0004"
"98.5920","678.4326","0.0004"
"98.6120","678.2664","0.0004"
"98.6320","678.0993","0.0004"
"98.6520","677.9332","0.0004"
"98.6720","677.7668","0.0004"
"98.6920","677.5997","0.0004"
"98.7120","677.4333","0.0004"
"98.7320","677.2668","0.0004"
"98.7520","677.0996","0.0004"
"98.7720","676.9330","0.0004"
"98.7920","676.7664","0.0004"
"98.8120","676.5995","0.0004"
"98.8320","676.4338","0.0004"
"98.8520","676.2667","0.0004"
"98.8720","676.0996","0.0005"
"98.8920","675.9331","0.0005"
"98.9120","675.7662","0.0004"
"98.9320","675.5999","0.0004"
"98.9520","675.4338","0.0004"
"98.9720","675.2670","0.0004"
"98.9920","675.1005","0.0004"
"99.0120","674.9338","0.0004"
"99.0320","674.7666","0.0004"
"99.0520","674.6005","0.0004"
"99.0720","674.4337","0.0004"
"99.0920","674.2669","0.0004"
"99.1120","674.1010","0.0004"
"99.1320","673.9338","0.0004"
"99.1520","673.7662","0.0004"
"99.1720","673.5996","0.0004"
"99.1920","673.4327","0.0004"
"99.2120","673.2662","0.0004"
"99.2320","673.1000","0.0005"
"99.2520","672.9331","0.0004"
"99.2720","672.7666","0.0004"
"99.2920","672.5999","0.0004"
"99.3120","672.4324","0.0004"
"99.3320","672.2658","0.0004"
"99.3520","672.0994","0.0004"
"99.3720","671.9327","0.0004"
"99.3920","671.7662","0.0004"
"99.4120","671.5995","0.0004"
"99.4320","671.4330","0.0004"
"99.4520","671.2664","0.0004"
"99.4720","671.0997","0.0004"
"99.4920","670.9329","0.0004"
"99.5120","670.7664","0.0004"
"99.5320","670.5997","0.0004"
"99.5520","670.4337","0.0004"
"99.5720","670.2675","0.0005"
"99.5920","670.1003","0.0005"
"99.6120","669.9335","0.0004"
"99.6320","669.7670","0.0004"
"99.6520","669.5999","0.0004"
"99.6720","669.4335","0.0004"
"99.6920","669.2672","0.0004"
"99.7120","669.1002","0.0004"
"99.7320","668.9337","0.0005"
"99.7520","668.7668","0.0004"
"99.7720","668.5997","0.0004"
"99.7920","668.4332","0.0004"
"99.8120","668.2664","0.0004"
"99.8320","668.1000","0.0004"
"99.8520","667.9340","0.0004"
"99.8720","667.7668","0.0004"
"99.8920","667.5997","0.0004"
"99.9120","667.4326","0.0004"
"99.9320","667.2659","0.0004"
"99.9520","667.0996","0.0004"
"99.9720","666.9330","0.0004"
"99.9920","666.7662","0.0004"
"100.0120","666.5995","0.0004"
"100.0320","666.4330","0.0004"
"100.0520","666.2662","0.0004"
"100.0720","666.0995","0.0004"
"100.0920","665.9330","0.0004"
"100.1120","665.7667","0.0004"
"100.1320","665.6003","0.0004"
"100.1520","665.4338","0.0004"
"100.1720","665.2667","0.0004"
"100.1920","665.1001","0.0004"
"100.2120","664.9331","0.0004"
"100.2320","664.7665","0.0004"
"100.2520","664.6007","0.0004"
"100.2720","664.4336","0.0004"
"100.2920","664.2667","0.0004"
"100.3120","664.1004","0.0004"
"100.3320","663.9335","0.0004"
"100.3520","663.7664","0.0004"
"100.3720","663.5999","0.0004"
"100.3920","663.4333","0.0004"
"100.4120","663.2671","0.0004"
"100.4320","663.1002","0.0004"
"100.4520","662.9331","0.0004"
"100.4720","662.7662","0.0004"
"100.4920","662.5992","0.0004"
"100.5120","662.4327","0.0004"
"100.5320","662.2665","0.0004"
"100.5520","662.0994","0.0004"
"100.5720","661.9326","0.0004"
"100.5920","661.7669","0.0004"
"100.6120","661.6000","0.0004"
"100.6320","661.4331","0.0004"
"100.6520","661.2668","0.0004"
"100.6720","661.0995","0.0004"
"100.6920","660.9330","0.0004"
"100.7120","660.7669","0.0004"
"100.7320","660.5997","0.0004"
"100.7520","660.4332","0.0004"
"100.7720","660.2667","0.0004"
"100.7920","660.1000","0.0004"
"100.8120","659.9335","0.0004"
"100.8320","659.7665","0.0004"
"100.8520","659.5998","0.0004"
"100.8720","659.4337","0.0004"
"100.8920","659.2671","0.0004"
"100.9120","659.1002","0.0004"
"100.9320","658.9335","0.0004"
"100.9520","658.7664","0.0004"
"100.9720","658.5997","0.0004"
"100.9920","658.4335","0.0004"
"101.0120","658.2666","0.0004"
"101.0320","658.0997","0.0004"
"101.0520","657.9330","0.0004"
"101.0720","657.7664","0.0004"
"101.0920","657.5999","0.0004"
"101.1120","657.4328","0.0004"
"101.1320","657.2661","0.0004"
"101.1520","657.0997","0.0004"
"101.1720","656.9329","0.0004"
"101.1920","656.7660","0.0004"
"101.2120","656.5997","0.0004"
"101.2320","656.4332","0.0004"
"101.2520","656.2665","0.0004"
"101.2720","656.1006","0.0004"
"101.2920","655.9333","0.0004"
"101.3120","655.7665","0.0004"
"101.3320","655.5997","0.0004"
"101.3520","655.4335","0.0004"
"101.3720","655.2671","0.0004"
"101.3920","655.1004","0.0004"
"101.4120","654.9332","0.0004"
"101.4320","654.7668","0.0004"
"101.4520","654.6002","0.0004"
"101.4720","654.4331","0.0004"
"101.4920","654.2670","0.0004"
"101.5120","654.1004","0.0004"
"101.5320","653.9332","0.0004"
"101.5520","653.7670","0.0004"
"101.5720","653.5997","0.0004"
"101.5920","653.4327","0.0004"
"101.6120","653.2663","0.0004"
"101.6320","653.0995","0.0004"
"101.6520","652.9332","0.0004"
"101.6720","652.7667","0.0004"
"101.6920","652.5994","0.0004"
"101.7120","652.4327","0.0004"
"101.7320","652.2661","0.0004"
"101.7520","652.0991","0.0004"
"101.7720","651.9327","0.0004"
"101.7920","651.7661","0.0004"
"101.8120","651.5992","0.0004"
"101.8320","651.4334","0.0004"
"101.8520","651.2668","0.0004"
"101.8720","651.0999","0.0004"
"101.8920","650.9331","0.0004"
"101.9120","650.7665","0.0004"
"101.9320","650.6001","0.0004"
"101.9520","650.4337","0.0004"
"101.9720","650.2669","0.0004"
"101.9920","650.1002","0.0004"
"102.0120","649.9338","0.0004"
"102.0320","649.7667","0.0004"
"102.0520","649.6000","0.0004"
"102.0720","649.4337","0.0004"
"102.0920","649.2668","0.0004"
"102.1120","649.1006","0.0004"
"102.1320","648.9340","0.0004"
"102.1520","648.7667","0.0004"
"102.1720","648.5999","0.0004"
"102.1920","648.4331","0.0004"
"102.2120","648.2661","0.0004"
"102.2320","648.0997","0.0004"
"102.2520","647.9332","0.0004"
"102.2720","647.7666","0.0004"
"102.2920","647.6003","0.0004"
"102.3120","647.4329","0.0004"
"102.3320","647.2657","0.0004"
"102.3520","647.0994","0.0004"
"102.3720","646.9325","0.0004"
"102.3920","646.7663","0.0004"
"102.4120","646.5999","0.0004"
"102.4320","646.4329","0.0004"
"102.4520","646.2666","0.0004"
"102.4720","646.0997","0.0004"
"102.4920","645.9329","0.0004"
"102.5120","645.7666","0.0004"
"102.5320","645.5999","0.0004"
"102.5520","645.4337","0.0004"
"102.5720","645.2672","0.0004"
"102.5920","645.0998","0.0004"
"102.6120","644.9331","0.0004"
"102.6320","644.7665","0.0004"
"102.6520","644.5999","0.0004"
"102.6720","644.4338","0.0004"
"102.6920","644.2677","0.0004"
"102.7120","644.1003","0.0004"
"102.7320","643.9335","0.0004"
"102.7520","643.7665","0.0004"
"102.7720","643.5995","0.0004"
"102.7920","643.4331","0.0004"
"102.8120","643.2665","0.0004"
"102.8320","643.0999","0.0004"
"102.8520","642.9333","0.0004"
"102.8720","642.7670","0.0004"
"102.8920","642.5994","0.0004"
"102.9120","642.4325","0.0004"
"102.9320","642.2661","0.0004"
"102.9520","642.0995","0.0004"
"102.9720","641.9334","0.0004"
"102.9920","641.7662","0.0004"
"103.0120","641.5997","0.0004"
"103.0320","641.4333","0.0004"
"103.0520","641.2662","0.0004"
"103.0720","641.0997","0.0004"
"103.0920","640.9330","0.0004"
"103.1120","640.7662","0.0004"
"103.1320","640.6003","0.0004"
"103.1520","640.4337","0.0004"
"103.1720","640.2665","0.0004"
"103.1920","640.1000","0.0004"
"103.2120","639.9331","0.0004"
"103.2320","639.7664","0.0004"
"103.2520","639.6005","0.0004"
"103.2720","639.4337","0.0004"
"103.2920","639.2672","0.0004"
"103.3120","639.1006","0.0004"
"103.3320","638.9335","0.0004"
"103.3520","638.7668","0.0004"
"103.3720","638.5999","0.0004"
"103.3920","638.4329","0.0004"
"103.4120","638.2668","0.0004"
"103.4320","638.1003","0.0004"
"103.4520","637.9333","0.0004"
"103.4720","637.7665","0.0004"
"103.4920","637.5992","0.0004"
"103.5120","637.4324","0.0004"
"103.5320","637.2663","0.0004"
"103.5520","637.0998","0.0004"
"103.5720","636.9329","0.0004"
"103.5920","636.7663","0.0004"
"103.6120","636.5996","0.0004"
"103.6320","636.4330","0.0004"
"103.6520","636.2665","0.0004"
"103.6720","636.0996","0.0004"
"103.6920","635.9332","0.0004"
"103.7120","635.7670","0.0004"
"103.7320","635.5998","0.0004"
"103.7520","635.4332","0.0004"
"103.7720","635.2668","0.0004"
"103.7920","635.0998","0.0004"
"103.8120","634.9333","0.0004"
"103.8320","634.7670","0.0004"
"103.8520","634.5999","0.0004"
"103.8720","634.4334","0.0004"
"103.8920","634.2671","0.0004"
"103.9120","634.1000","0.0004"
"103.9320","633.9335","0.0004"
"103.9520","633.7669","0.0004"
"103.9720","633.6000","0.0004"
"103.9920","633.4337","0.0004"
"104.0120","633.2665","0.0004"
"104.0320","633.0998","0.0004"
"104.0520","632.9333","0.0004"
"104.0720","632.7665","0.0004"
"104.0920","632.5999","0.0004"
"104.1120","632.4329","0.0004"
"104.1320","632.2661","0.0004"
"104.1520","632.0994","0.0004"
"104.1720","631.9327","0.0004"
"104.1920","631.7664","0.0004"
"104.2120","631.6000","0.0004"
"104.2320","631.4332","0.0004"
"104.2520","631.2665","0.0004"
"104.2720","631.0999","0.0004"
"104.2920","630.9331","0.0004"
"104.3120","630.7662","0.0004"
"104.3320","630.5999","0.0004"
"104.3520","630.4332","0.0004"
"104.3720","630.2664","0.0004"
"104.3920","630.1002","0.0004"
"104.4120","629.9333","0.0004"
"104.4320","629.7667","0.0004"
"104.4520","629.6004","0.0004"
"104.4720","629.4337","0.0004"
"104.4920","629.2672","0.0004"
"104.5120","629.1005","0.0004"
"104.5320","628.9335","0.0004"
"104.5520","628.7674","0.0004"
"104.5720","628.6002","0.0004"
"104.5920","628.4330","0.0004"
"104.6120","628.2667","0.0004"
"104.6320","628.0995","0.0004"
"104.6520","627.9330","0.0004"
"104.6720","627.7666","0.0004"
"104.6920","627.5994","0.0004"
"104.7120","627.4328","0.0004"
"104.7320","627.2662","0.0004"
"104.7520","627.0990","0.0004"
"104.7720","626.9324","0.0004"
"104.7920","626.7662","0.0004"
"104.8120","626.5997","0.0004"
"104.8320","626.4333","0.0004"
"104.8520","626.2667","0.0004"
"104.8720","626.0995","0.0004"
"104.8920","625.9326","0.0004"
"104.9120","625.7661","0.0004"
"104.9320","625.5997","0.0004"
"104.9520","625.4336","0.0004"
"104.9720","625.2665","0.0004"
"104.9920","625.1001","0.0004"
"105.0120","624.9336","0.0004"
"105.0320","624.7668","0.0004"
"105.0520","624.6003","0.0004"
"105.0720","624.4340","0.0004"
"105.0920","624.2673","0.0004"
"105.1120","624.1007","0.0004"
"105.1320","623.9341","0.0004"
"105.1520","623.7667","0.0004"
"105.1720","623.6000","0.0004"
"105.1920","623.4330","0.0004"
"105.2120","623.2667","0.0004"
"105.2320","623.1006","0.0004"
"105.2520","622.9337","0.0004"
"105.2720","622.7664","0.0004"
"105.2920","622.5997","0.0004"
