time_s,position_cm,theta_raw_cm
6.443,19.75,1.6125
6.444,19.7625,1.6125
6.445,19.7625,1.6125
6.446,19.775,1.625
6.447,19.775,1.625
6.448,19.7875,1.6125
6.449,19.8,1.625
6.45,19.8,1.6125
6.451,19.8125,1.625
6.452,19.8125,1.6125
6.453,19.825,1.6125
6.454,19.825,1.6125
6.455,19.8375,1.625
6.456,19.8375,1.6125
6.457,19.85,1.6125
6.458,19.8625,1.625
6.459,19.8625,1.6125
6.46,19.875,1.6125
6.461,19.875,1.6
6.462,19.8875,1.6125
6.463,19.8875,1.6125
6.464,19.9,1.625
6.465,19.9,1.6125
6.466,19.9125,1.6125
6.467,19.9125,1.6
6.468,19.925,1.6125
6.469,19.925,1.6
6.47,19.9375,1.6125
6.471,19.9375,1.6125
6.472,19.95,1.625
6.473,19.95,1.6125
6.474,19.9625,1.6125
6.475,19.9625,1.6
6.476,19.975,1.6125
6.477,19.975,1.6
6.478,19.975,1.6
6.479,19.9875,1.6125
6.48,19.9875,1.6125
6.481,20.0,1.6125
6.482,20.0,1.6
6.483,20.0,1.6
6.484,20.0125,1.6
6.485,20.0125,1.6
6.486,20.025,1.6
6.487,20.025,1.6
6.488,20.025,1.6
6.489,20.0375,1.6125
6.49,20.0375,1.6
6.491,20.0375,1.6
6.492,20.05,1.6
6.493,20.05,1.6
6.494,20.05,1.6
6.495,20.0625,1.6
6.496,20.0625,1.6
6.497,20.0625,1.6125
6.498,20.0625,1.6
6.499,20.075,1.6
6.5,20.075,1.6
6.501,20.075,1.6
6.502,20.075,1.5875
6.503,20.0875,1.6
6.504,20.0875,1.6
6.505,20.0875,1.6
6.506,20.0875,1.6
6.507,20.1,1.6
6.508,20.1,1.6
6.509,20.1,1.6
6.51,20.1,1.6
6.511,20.1,1.5875
6.512,20.1,1.5875
6.513,20.1125,1.6
6.514,20.1125,1.6125
6.515,20.1125,1.6
6.516,20.1125,1.6
6.517,20.1125,1.5875
6.518,20.1125,1.5875
6.519,20.1125,1.5875
6.52,20.1125,1.5875
6.521,20.125,1.6
6.522,20.125,1.6125
6.523,20.125,1.6
6.524,20.125,1.6
6.525,20.125,1.6
6.526,20.125,1.6
6.527,20.125,1.5875
6.528,20.125,1.6
6.529,20.125,1.6
6.53,20.125,1.6125
6.531,20.125,1.6125
6.532,20.125,1.6
6.533,20.125,1.6
6.534,20.125,1.6
6.535,20.125,1.5875
6.536,20.125,1.6
6.537,20.125,1.6
6.538,20.125,1.6125
6.539,20.125,1.6125
6.54,20.125,1.6
6.541,20.1125,1.5875
6.542,20.1125,1.5875
6.543,20.1125,1.5875
6.544,20.1125,1.5875
6.545,20.1125,1.6
6.546,20.1125,1.6
6.547,20.1125,1.6125
6.548,20.1125,1.6
6.549,20.1125,1.6
6.55,20.1,1.5875
6.551,20.1,1.5875
6.552,20.1,1.6
6.553,20.1,1.6
6.554,20.1,1.6
6.555,20.1,1.6125
6.556,20.0875,1.6
6.557,20.0875,1.5875
6.558,20.0875,1.6
6.559,20.0875,1.6
6.56,20.0875,1.6
6.561,20.075,1.5875
6.562,20.075,1.6
6.563,20.075,1.6125
6.564,20.075,1.6125
6.565,20.075,1.6
6.566,20.0625,1.6
6.567,20.0625,1.6
6.568,20.0625,1.6
6.569,20.0625,1.6
6.57,20.05,1.6
6.571,20.05,1.6
6.572,20.05,1.6125
6.573,20.0375,1.6
6.574,20.0375,1.6
6.575,20.0375,1.6
6.576,20.0375,1.6
6.577,20.025,1.6
6.578,20.025,1.6
6.579,20.025,1.6125
6.58,20.0125,1.6125
6.581,20.0125,1.6125
6.582,20.0125,1.6125
6.583,20.0,1.6
6.584,20.0,1.6
6.585,20.0,1.6125
6.586,19.9875,1.6
6.587,19.9875,1.6
6.588,19.975,1.6125
6.589,19.975,1.6125
6.59,19.975,1.6125
6.591,19.9625,1.6
6.592,19.9625,1.6
6.593,19.9625,1.6125
6.594,19.95,1.6
6.595,19.95,1.6125
6.596,19.9375,1.6
6.597,19.9375,1.6125
6.598,19.9375,1.6125
6.599,19.925,1.6125
6.6,19.925,1.6125
6.601,19.9125,1.6
6.602,19.9125,1.6125
6.603,19.9125,1.6125
6.604,19.9,1.6125
6.605,19.9,1.625
6.606,19.8875,1.6125
6.607,19.8875,1.6125
6.608,19.875,1.6
6.609,19.875,1.6125
6.61,19.875,1.6125
6.611,19.8625,1.6125
6.612,19.8625,1.625
6.613,19.85,1.625
6.614,19.85,1.625
6.615,19.8375,1.6125
6.616,19.8375,1.625
6.617,19.825,1.6125
6.618,19.825,1.625
6.619,19.8125,1.6125
6.62,19.8125,1.625
6.621,19.8,1.6125
6.622,19.8,1.625
6.623,19.8,1.625
6.624,19.7875,1.625
6.625,19.7875,1.625
6.626,19.775,1.625
6.627,19.775,1.625
6.628,19.7625,1.625
6.629,19.7625,1.625
6.63,19.75,1.625
6.631,19.75,1.6375
6.632,19.7375,1.6125
6.633,19.7375,1.625
6.634,19.725,1.625
6.635,19.725,1.625
6.636,19.7125,1.625
6.637,19.7125,1.625
6.638,19.7,1.625
6.639,19.7,1.6375
6.64,19.6875,1.625
6.641,19.6875,1.625
6.642,19.675,1.625
6.643,19.675,1.625
6.644,19.6625,1.625
6.645,19.6625,1.6375
6.646,19.6625,1.65
6.647,19.65,1.6375
6.648,19.65,1.65
6.649,19.6375,1.6375
6.65,19.625,1.625
6.651,19.625,1.6375
6.652,19.6125,1.625
6.653,19.6125,1.625
6.654,19.6125,1.6375
6.655,19.6,1.6375
6.656,19.6,1.65
6.657,19.5875,1.6375
6.658,19.575,1.625
6.659,19.575,1.6375
6.66,19.575,1.6375
6.661,19.5625,1.6375
6.662,19.5625,1.65
6.663,19.55,1.65
6.664,19.55,1.65
6.665,19.5375,1.6375
6.666,19.5375,1.65
6.667,19.525,1.6375
6.668,19.525,1.6375
6.669,19.5125,1.6375
6.67,19.5125,1.6375
6.671,19.5,1.6375
6.672,19.5,1.6625
6.673,19.4875,1.65
6.674,19.4875,1.65
6.675,19.475,1.65
6.676,19.475,1.65
6.677,19.4625,1.65
6.678,19.4625,1.65
6.679,19.45,1.65
6.68,19.45,1.6625
6.681,19.4375,1.65
6.682,19.4375,1.65
6.683,19.425,1.65
6.684,19.425,1.65
6.685,19.4125,1.6375
6.686,19.4125,1.65
6.687,19.4,1.65
6.688,19.4,1.6625
6.689,19.4,1.6625
6.69,19.3875,1.65
6.691,19.3875,1.6625
6.692,19.375,1.65
6.693,19.375,1.6625
6.694,19.3625,1.65
6.695,19.3625,1.6625
6.696,19.35,1.6625
6.697,19.35,1.675
6.698,19.35,1.675
6.699,19.3375,1.6625
6.7,19.3375,1.6625
6.701,19.325,1.6625
6.702,19.325,1.6625
6.703,19.3125,1.6625
6.704,19.3125,1.6625
6.705,19.3125,1.675
6.706,19.3,1.6625
6.707,19.3,1.6625
6.708,19.2875,1.6625
6.709,19.2875,1.6625
6.71,19.275,1.65
6.711,19.275,1.6625
6.712,19.275,1.675
6.713,19.2625,1.6625
6.714,19.2625,1.675
6.715,19.2625,1.675
6.716,19.25,1.6625
6.717,19.25,1.675
6.718,19.2375,1.6625
6.719,19.2375,1.6625
6.72,19.2375,1.675
6.721,19.225,1.675
6.722,19.225,1.675
6.723,19.225,1.675
6.724,19.2125,1.6625
6.725,19.2125,1.675
6.726,19.2125,1.675
6.727,19.2,1.6625
6.728,19.2,1.675
6.729,19.2,1.675
6.73,19.1875,1.675
6.731,19.1875,1.675
6.732,19.1875,1.675
6.733,19.175,1.6625
6.734,19.175,1.6625
6.735,19.175,1.675
6.736,19.175,1.675
6.737,19.1625,1.675
6.738,19.1625,1.675
6.739,19.1625,1.6875
6.74,19.1625,1.6875
6.741,19.15,1.6625
6.742,19.15,1.675
6.743,19.15,1.675
6.744,19.15,1.675
6.745,19.1375,1.675
6.746,19.1375,1.675
6.747,19.1375,1.6875
6.748,19.1375,1.675
6.749,19.1375,1.6875
6.75,19.125,1.675
6.751,19.125,1.675
6.752,19.125,1.675
6.753,19.125,1.675
6.754,19.125,1.6875
6.755,19.125,1.7
6.756,19.125,1.6875
6.757,19.1125,1.675
6.758,19.1125,1.675
6.759,19.1125,1.675
6.76,19.1125,1.675
6.761,19.1125,1.675
6.762,19.1125,1.6875
6.763,19.1125,1.6875
6.764,19.1125,1.7
6.765,19.1,1.675
6.766,19.1,1.675
6.767,19.1,1.675
6.768,19.1,1.675
6.769,19.1,1.675
6.77,19.1,1.675
6.771,19.1,1.6875
6.772,19.1,1.7
6.773,19.1,1.6875
6.774,19.1,1.6875
6.775,19.1,1.675
6.776,19.1,1.675
6.777,19.1,1.675
6.778,19.1,1.675
6.779,19.1,1.6875
6.78,19.1,1.7
6.781,19.1,1.6875
6.782,19.1,1.675
6.783,19.1,1.675
6.784,19.1,1.6875
6.785,19.1,1.675
6.786,19.1,1.675
6.787,19.1,1.6875
6.788,19.1,1.6875
6.789,19.1,1.6875
6.79,19.1,1.675
6.791,19.1125,1.6875
6.792,19.1125,1.6875
6.793,19.1125,1.6875
6.794,19.1125,1.6875
6.795,19.1125,1.675
6.796,19.1125,1.6875
6.797,19.1125,1.7
6.798,19.1125,1.6875
6.799,19.1125,1.675
6.8,19.1125,1.675
6.801,19.125,1.6875
6.802,19.125,1.6875
6.803,19.125,1.675
6.804,19.125,1.6875
6.805,19.125,1.6875
6.806,19.125,1.6875
6.807,19.125,1.675
6.808,19.1375,1.6875
6.809,19.1375,1.6875
6.81,19.1375,1.675
6.811,19.1375,1.675
6.812,19.1375,1.675
6.813,19.15,1.7
6.814,19.15,1.7
6.815,19.15,1.675
6.816,19.15,1.675
6.817,19.15,1.675
6.818,19.1625,1.6875
6.819,19.1625,1.675
6.82,19.1625,1.675
6.821,19.1625,1.6875
6.822,19.1625,1.6875
6.823,19.175,1.6875
6.824,19.175,1.675
6.825,19.175,1.675
6.826,19.175,1.675
6.827,19.1875,1.6875
6.828,19.1875,1.675
6.829,19.1875,1.6875
6.83,19.1875,1.6875
6.831,19.2,1.6875
6.832,19.2,1.675
6.833,19.2,1.675
6.834,19.2,1.675
6.835,19.2125,1.675
6.836,19.2125,1.675
6.837,19.2125,1.675
6.838,19.225,1.6875
6.839,19.225,1.6875
6.84,19.225,1.675
6.841,19.225,1.675
6.842,19.2375,1.675
6.843,19.2375,1.675
6.844,19.2375,1.6625
6.845,19.25,1.675
6.846,19.25,1.675
6.847,19.25,1.6875
6.848,19.2625,1.675
6.849,19.2625,1.675
6.85,19.2625,1.675
6.851,19.2625,1.675
6.852,19.275,1.675
6.853,19.275,1.6625
6.854,19.275,1.675
6.855,19.2875,1.6875
6.856,19.2875,1.675
6.857,19.2875,1.675
6.858,19.3,1.675
6.859,19.3,1.675
6.86,19.3,1.6625
6.861,19.3125,1.675
6.862,19.3125,1.675
6.863,19.3125,1.675
6.864,19.325,1.6875
6.865,19.325,1.675
6.866,19.325,1.6625
6.867,19.3375,1.675
6.868,19.3375,1.6625
6.869,19.3375,1.6625
6.87,19.35,1.675
6.871,19.35,1.675
6.872,19.35,1.675
6.873,19.3625,1.675
6.874,19.3625,1.675
6.875,19.3625,1.6625
6.876,19.375,1.6625
6.877,19.375,1.6625
6.878,19.375,1.6625
6.879,19.3875,1.675
6.88,19.3875,1.675
6.881,19.3875,1.6625
6.882,19.4,1.675
6.883,19.4,1.6625
6.884,19.4,1.65
6.885,19.4125,1.6625
6.886,19.4125,1.6625
6.887,19.4125,1.65
6.888,19.425,1.675
6.889,19.425,1.6625
6.89,19.4375,1.6625
6.891,19.4375,1.6625
6.892,19.4375,1.65
6.893,19.45,1.6625
6.894,19.45,1.6625
6.895,19.45,1.65
6.896,19.4625,1.6625
6.897,19.4625,1.6625
6.898,19.4625,1.6625
6.899,19.475,1.6625
6.9,19.475,1.65
6.901,19.475,1.65
6.902,19.4875,1.6625
6.903,19.4875,1.65
6.904,19.5,1.6625
6.905,19.5,1.6625
6.906,19.5,1.6625
6.907,19.5,1.65
6.908,19.5125,1.65
6.909,19.5125,1.65
6.91,19.525,1.6625
6.911,19.525,1.65
6.912,19.525,1.65
6.913,19.5375,1.6625
6.914,19.5375,1.6625
6.915,19.5375,1.65
6.916,19.55,1.65
6.917,19.55,1.65
6.918,19.55,1.65
6.919,19.5625,1.65
6.92,19.5625,1.65
6.921,19.5625,1.65
6.922,19.575,1.6625
6.923,19.575,1.65
6.924,19.575,1.6375
6.925,19.5875,1.65
6.926,19.5875,1.65
6.927,19.5875,1.6375
6.928,19.6,1.65
6.929,19.6,1.65
6.93,19.6,1.65
6.931,19.6125,1.6625
6.932,19.6125,1.65
6.933,19.625,1.65
6.934,19.625,1.65
6.935,19.625,1.6375
6.936,19.6375,1.65
6.937,19.6375,1.65
6.938,19.6375,1.65
6.939,19.65,1.6625
6.94,19.65,1.65
6.941,19.65,1.6375
6.942,19.65,1.6375
6.943,19.6625,1.65
6.944,19.6625,1.6375
6.945,19.6625,1.6375
6.946,19.675,1.65
6.947,19.675,1.65
6.948,19.675,1.6375
6.949,19.6875,1.65
6.95,19.6875,1.6375
6.951,19.6875,1.6375
6.952,19.7,1.65
6.953,19.7,1.6375
6.954,19.7,1.6375
6.955,19.7,1.6375
6.956,19.7125,1.65
6.957,19.7125,1.6375
6.958,19.7125,1.6375
6.959,19.725,1.6375
6.96,19.725,1.6375
6.961,19.725,1.625
6.962,19.725,1.6375
6.963,19.7375,1.65
6.964,19.7375,1.6375
6.965,19.7375,1.6375
6.966,19.75,1.6375
6.967,19.75,1.6375
6.968,19.75,1.6375
6.969,19.75,1.625
6.97,19.75,1.625
6.971,19.7625,1.65
6.972,19.7625,1.65
6.973,19.7625,1.6375
6.974,19.7625,1.625
6.975,19.775,1.6375
6.976,19.775,1.6375
6.977,19.775,1.625
6.978,19.775,1.625
6.979,19.7875,1.65
6.98,19.7875,1.6375
6.981,19.7875,1.6375
6.982,19.7875,1.625
6.983,19.7875,1.625
6.984,19.7875,1.625
6.985,19.8,1.6375
6.986,19.8,1.625
6.987,19.8,1.625
6.988,19.8,1.6375
6.989,19.8,1.625
6.99,19.8125,1.6375
6.991,19.8,1.625
6.992,19.8125,1.625
6.993,19.8125,1.625
6.994,19.8125,1.625
6.995,19.8125,1.625
6.996,19.8125,1.625
6.997,19.825,1.65
6.998,19.8125,1.6125
6.999,19.825,1.625
7.0,19.825,1.625
7.001,19.825,1.625
7.002,19.825,1.625
7.003,19.825,1.625
7.004,19.825,1.625
7.005,19.825,1.6375
7.006,19.825,1.625
7.007,19.825,1.6125
7.008,19.825,1.6125
7.009,19.825,1.6125
7.01,19.825,1.6125
7.011,19.8375,1.625
7.012,19.8375,1.625
7.013,19.8375,1.625
7.014,19.8375,1.6375
7.015,19.8375,1.625
7.016,19.8375,1.625
7.017,19.8375,1.625
7.018,19.8375,1.625
7.019,19.8375,1.625
7.02,19.8375,1.625
7.021,19.8375,1.6375
7.022,19.8375,1.625
7.023,19.8375,1.625
7.024,19.8375,1.625
7.025,19.8375,1.625
7.026,19.8375,1.625
7.027,19.8375,1.625
7.028,19.8375,1.625
7.029,19.8375,1.625
7.03,19.8375,1.6375
7.031,19.8375,1.6375
7.032,19.8375,1.625
7.033,19.8375,1.625
7.034,19.8375,1.625
7.035,19.825,1.6125
7.036,19.825,1.6125
7.037,19.825,1.6125
7.038,19.825,1.625
7.039,19.825,1.625
7.04,19.825,1.6125
7.041,19.825,1.625
7.042,19.825,1.625
7.043,19.825,1.6125
7.044,19.825,1.625
7.045,19.825,1.625
7.046,19.825,1.625
7.047,19.825,1.625
7.048,19.8125,1.6125
7.049,19.8125,1.6125
7.05,19.8125,1.6125
7.051,19.8125,1.6125
7.052,19.8125,1.6125
7.053,19.8125,1.625
7.054,19.8125,1.625
7.055,19.8125,1.625
7.056,19.8125,1.625
7.057,19.8,1.6125
7.058,19.8,1.6125
7.059,19.8,1.6125
7.06,19.8,1.6125
7.061,19.8,1.625
7.062,19.8,1.625
7.063,19.8,1.6375
7.064,19.8,1.6375
7.065,19.7875,1.6125
7.066,19.7875,1.6125
7.067,19.7875,1.6125
7.068,19.7875,1.625
7.069,19.7875,1.625
7.07,19.775,1.6125
7.071,19.775,1.625
7.072,19.775,1.625
7.073,19.775,1.625
7.074,19.775,1.625
7.075,19.775,1.625
7.076,19.7625,1.6125
7.077,19.7625,1.6125
7.078,19.7625,1.6125
7.079,19.7625,1.625
7.08,19.7625,1.6375
7.081,19.7625,1.625
7.082,19.75,1.6125
7.083,19.75,1.6125
7.084,19.75,1.6125
7.085,19.75,1.625
7.086,19.75,1.625
7.087,19.7375,1.6125
7.088,19.7375,1.625
7.089,19.7375,1.625
7.09,19.7375,1.625
7.091,19.7375,1.625
7.092,19.725,1.6125
7.093,19.725,1.6125
7.094,19.725,1.6125
7.095,19.725,1.625
7.096,19.725,1.6375
7.097,19.725,1.6375
7.098,19.7125,1.6125
7.099,19.7125,1.625
7.1,19.7125,1.625
7.101,19.7125,1.625
7.102,19.7,1.625
7.103,19.7,1.625
7.104,19.7,1.625
7.105,19.7,1.6375
7.106,19.7,1.6375
7.107,19.6875,1.6125
7.108,19.6875,1.625
7.109,19.6875,1.625
7.11,19.675,1.6125
7.111,19.675,1.625
7.112,19.675,1.625
7.113,19.675,1.6375
7.114,19.675,1.6375
7.115,19.6625,1.625
7.116,19.6625,1.625
7.117,19.6625,1.625
7.118,19.6625,1.625
7.119,19.65,1.6125
7.12,19.65,1.625
7.121,19.65,1.6375
7.122,19.65,1.6375
7.123,19.65,1.6375
7.124,19.6375,1.625
7.125,19.6375,1.625
7.126,19.6375,1.625
7.127,19.6375,1.6375
7.128,19.625,1.625
7.129,19.625,1.625
7.13,19.625,1.6375
7.131,19.625,1.6375
7.132,19.6125,1.625
7.133,19.6125,1.625
7.134,19.6125,1.625
7.135,19.6125,1.6375
7.136,19.6,1.6125
7.137,19.6,1.625
7.138,19.6,1.6375
7.139,19.6,1.6375
7.14,19.6,1.6375
7.141,19.5875,1.625
7.142,19.5875,1.625
7.143,19.5875,1.6375
7.144,19.5875,1.625
7.145,19.575,1.625
7.146,19.575,1.6375
7.147,19.575,1.6375
7.148,19.575,1.6375
7.149,19.5625,1.625
7.15,19.5625,1.625
7.151,19.5625,1.6375
7.152,19.5625,1.625
7.153,19.55,1.625
7.154,19.55,1.625
7.155,19.55,1.6375
7.156,19.55,1.6375
7.157,19.55,1.6375
7.158,19.5375,1.625
7.159,19.5375,1.625
7.16,19.5375,1.625
7.161,19.5375,1.6375
7.162,19.525,1.625
7.163,19.525,1.6375
7.164,19.525,1.6375
7.165,19.525,1.6375
7.166,19.525,1.6375
7.167,19.5125,1.625
7.168,19.5125,1.625
7.169,19.5125,1.6375
7.17,19.5125,1.6375
7.171,19.5125,1.65
7.172,19.5,1.6375
7.173,19.5,1.6375
7.174,19.5,1.6375
7.175,19.5,1.6375
7.176,19.4875,1.625
7.177,19.4875,1.625
7.178,19.4875,1.6375
7.179,19.4875,1.6375
7.18,19.4875,1.65
7.181,19.4875,1.65
7.182,19.475,1.6375
7.183,19.475,1.6375
7.184,19.475,1.6375
7.185,19.475,1.6375
7.186,19.4625,1.6375
7.187,19.4625,1.6375
7.188,19.4625,1.6375
7.189,19.4625,1.65
7.19,19.4625,1.6375
7.191,19.45,1.6375
7.192,19.45,1.6375
7.193,19.45,1.6375
7.194,19.45,1.6375
7.195,19.45,1.6375
7.196,19.45,1.65
7.197,19.4375,1.65
7.198,19.4375,1.6375
7.199,19.4375,1.6375
7.2,19.4375,1.6375
7.201,19.4375,1.65
7.202,19.4375,1.65
7.203,19.425,1.6375
7.204,19.425,1.65
7.205,19.425,1.65
7.206,19.425,1.65
7.207,19.425,1.65
7.208,19.425,1.65
7.209,19.4125,1.6375
7.21,19.4125,1.6375
7.211,19.4125,1.6375
7.212,19.4125,1.65
7.213,19.4125,1.65
7.214,19.4125,1.65
7.215,19.4,1.6375
7.216,19.4,1.6375
7.217,19.4,1.6375
7.218,19.4,1.65
7.219,19.4,1.65
7.22,19.4,1.65
7.221,19.4,1.6625
7.222,19.3875,1.65
7.223,19.3875,1.6375
7.224,19.3875,1.6375
7.225,19.3875,1.65
7.226,19.3875,1.65
7.227,19.3875,1.6375
7.228,19.3875,1.65
7.229,19.3875,1.65
7.23,19.3875,1.6625
7.231,19.375,1.6375
7.232,19.375,1.6375
7.233,19.375,1.65
7.234,19.375,1.6375
7.235,19.375,1.65
7.236,19.375,1.6375
7.237,19.375,1.65
7.238,19.375,1.6625
7.239,19.375,1.6625
7.24,19.375,1.65
7.241,19.375,1.65
7.242,19.3625,1.65
7.243,19.3625,1.6375
7.244,19.3625,1.6375
7.245,19.3625,1.6375
7.246,19.3625,1.65
7.247,19.3625,1.65
7.248,19.3625,1.65
7.249,19.3625,1.65
7.25,19.3625,1.65
7.251,19.3625,1.65
7.252,19.3625,1.65
7.253,19.3625,1.65
7.254,19.3625,1.65
7.255,19.3625,1.6625
7.256,19.3625,1.6625
7.257,19.3625,1.65
7.258,19.3625,1.6625
7.259,19.3625,1.65
7.26,19.35,1.6375
7.261,19.35,1.6375
7.262,19.35,1.6375
7.263,19.3625,1.6625
7.264,19.35,1.65
7.265,19.35,1.6375
7.266,19.35,1.6375
7.267,19.35,1.6375
7.268,19.35,1.6375
7.269,19.35,1.6375
7.27,19.35,1.6375
7.271,19.35,1.65
7.272,19.3625,1.6625
7.273,19.35,1.6375
7.274,19.35,1.6375
7.275,19.35,1.6375
7.276,19.35,1.6375
7.277,19.3625,1.65
7.278,19.3625,1.65
7.279,19.3625,1.6625
7.28,19.3625,1.6625
